,Datetime_Extraction,Total_Votes,State,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update,Additional_Trump_Votes_Since_Last_Update,Additional_Harris_Votes_Since_Last_Update,Pct_New_Votes_For_Trump,Pct_New_Votes_For_Harris
186,2024-11-06 01:11:28.270733,2668883.00,Indiana,1066437.00,39.00,1602446.00,59.00,88.81,23515.00,15567.00,7948.00,66.20,33.80
187,2024-11-06 02:14:58.441738,2680524.00,Indiana,1069140.00,39.00,1611384.00,59.00,89.19,11641.00,8938.00,2703.00,76.78,23.22
188,2024-11-06 08:44:47.047982,2782710.00,Indiana,1114104.00,39.00,1668606.00,58.00,92.95,102186.00,57222.00,44964.00,56.00,44.00
189,2024-11-06 09:42:18.788175,2782719.00,Indiana,1114106.00,39.00,1668613.00,58.00,92.95,9.00,7.00,2.00,77.78,22.22
190,2024-11-06 10:02:57.413632,2783074.00,Indiana,1115077.00,39.00,1667997.00,58.00,92.96,355.00,-616.00,971.00,-173.52,273.52
191,2024-11-06 10:44:59.665635,2791619.00,Indiana,1118811.00,39.00,1672808.00,58.00,93.24,8545.00,4811.00,3734.00,56.30,43.70
192,2024-11-06 12:12:53.893203,2791264.00,Indiana,1117840.00,39.00,1673424.00,58.00,93.22,-355.00,616.00,-971.00,-173.52,273.52
193,2024-11-06 12:37:49.393836,2791437.00,Indiana,1117881.00,39.00,1673556.00,58.00,93.22,173.00,132.00,41.00,76.30,23.70
194,2024-11-06 16:29:11.349527,2808973.00,Indiana,1125099.00,39.00,1683874.00,58.00,95.39,17536.00,10318.00,7218.00,58.84,41.16
195,2024-11-06 16:32:22.705033,2824204.00,Indiana,1135534.00,39.00,1688670.00,58.00,95.91,15231.00,4796.00,10435.00,31.49,68.51
196,2024-11-06 18:35:28.766441,2825121.00,Indiana,1135903.00,39.00,1689218.00,58.00,94.88,917.00,548.00,369.00,59.76,40.24
197,2024-11-07 09:36:04.972936,2825148.00,Indiana,1135920.00,39.00,1689228.00,58.00,94.88,27.00,10.00,17.00,37.04,62.96
198,2024-11-07 10:07:45.267976,2825733.00,Indiana,1136334.00,39.00,1689399.00,58.00,94.90,585.00,171.00,414.00,29.23,70.77
199,2024-11-07 10:09:54.045617,2826494.00,Indiana,1136416.00,39.00,1690078.00,58.00,94.93,761.00,679.00,82.00,89.22,10.78
200,2024-11-07 13:05:44.498964,2826514.00,Indiana,1136417.00,39.00,1690097.00,58.00,94.93,20.00,19.00,1.00,95.00,5.00
201,2024-11-07 13:49:33.046925,2826695.00,Indiana,1136549.00,39.00,1690146.00,58.00,94.93,181.00,49.00,132.00,27.07,72.93
202,2024-11-07 17:06:40.485849,2843165.00,Indiana,1147929.00,39.00,1695236.00,58.00,95.49,16470.00,5090.00,11380.00,30.90,69.10
203,2024-11-08 12:58:36.468497,2843166.00,Indiana,1147930.00,39.00,1695236.00,58.00,94.96,1.00,0.00,1.00,0.00,100.00
204,2024-11-08 14:05:41.164733,2870363.00,Indiana,1158650.00,39.00,1711713.00,58.00,96.96,27197.00,16477.00,10720.00,60.58,39.42
