,Datetime_Extraction,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update
303,2024-11-05 22:17:22.964149,3537312,1799722,50.0,1737590,48.0,75.87,1415.0
304,2024-11-05 22:18:04.931102,3545059,1802855,50.0,1742204,48.0,76.04,7747.0
305,2024-11-05 22:18:37.828898,3545825,1803286,50.0,1742539,48.0,76.05,766.0
306,2024-11-05 22:19:43.623466,3546643,1803625,50.0,1743018,48.0,76.07,818.0
307,2024-11-05 22:20:17.335419,3549354,1805129,50.0,1744225,48.0,76.13,2711.0
308,2024-11-05 22:21:40.594586,3550501,1805957,50.0,1744544,48.0,76.15,1147.0
309,2024-11-05 22:22:30.233636,3563998,1815638,50.0,1748360,48.0,76.44,13497.0
310,2024-11-05 22:23:48.706759,3587660,1832918,50.0,1754742,48.0,76.95,23662.0
311,2024-11-05 22:24:32.721441,3591228,1835330,50.0,1755898,48.0,77.04,3568.0
312,2024-11-05 22:25:26.806185,3593529,1836549,50.0,1756980,48.0,77.12,2301.0
313,2024-11-05 22:26:34.339890,3594406,1837198,50.0,1757208,48.0,77.14,877.0
314,2024-11-05 22:27:53.842631,3596442,1838485,50.0,1757957,48.0,77.19,2036.0
315,2024-11-05 22:28:52.623269,3599890,1839559,50.0,1760331,48.0,77.26,3448.0
316,2024-11-05 22:30:12.682568,3602636,1841105,50.0,1761531,48.0,77.32,2746.0
317,2024-11-05 22:31:34.399425,3606474,1842307,50.0,1764167,48.0,77.4,3838.0
318,2024-11-05 22:32:29.487087,3607738,1843418,50.0,1764320,48.0,77.43,1264.0
319,2024-11-05 22:33:22.110388,3609252,1844418,50.0,1764834,48.0,77.46,1514.0
320,2024-11-05 22:34:18.671385,3694226,1902445,50.0,1791781,47.0,79.27,84974.0
321,2024-11-05 22:34:48.643995,3695364,1902705,50.0,1792659,47.0,79.3,1138.0
322,2024-11-05 22:35:32.067634,3696025,1903136,50.0,1792889,47.0,79.31,661.0
323,2024-11-05 22:36:53.666513,3729454,1925648,50.0,1803806,47.0,80.08,33429.0
324,2024-11-05 22:38:34.509685,3731651,1926359,50.0,1805292,47.0,80.21,2197.0
325,2024-11-05 22:40:35.632030,3737918,1929800,50.0,1808118,47.0,80.78,6267.0
326,2024-11-05 22:42:39.038350,3760210,1950027,51.0,1810183,47.0,81.83,22292.0
327,2024-11-05 22:44:15.382861,3772625,1960249,51.0,1812376,47.0,82.16,12415.0
328,2024-11-05 22:46:55.032413,3781489,1967112,51.0,1814377,47.0,82.74,8864.0
329,2024-11-05 22:49:06.220437,3795460,1973492,51.0,1821968,47.0,83.05,13971.0
330,2024-11-05 22:50:41.180311,3796564,1974129,51.0,1822435,47.0,83.07,1104.0
331,2024-11-05 22:51:52.475819,3797442,1974894,51.0,1822548,47.0,83.09,878.0
332,2024-11-05 22:52:24.714844,3818481,1989614,51.0,1828867,47.0,83.55,21039.0
333,2024-11-05 22:53:20.664525,3819897,1990410,51.0,1829487,47.0,83.58,1416.0
334,2024-11-05 22:54:54.381666,3821722,1991566,51.0,1830156,47.0,83.62,1825.0
335,2024-11-05 22:55:37.755416,3822529,1992308,51.0,1830221,47.0,83.64,807.0
336,2024-11-05 22:56:08.513337,3823253,1992595,51.0,1830658,47.0,83.66,724.0
337,2024-11-05 22:58:24.467419,3828876,1995689,51.0,1833187,47.0,83.78,5623.0
338,2024-11-05 23:00:32.514093,3831344,1997325,51.0,1834019,47.0,83.86,2468.0
339,2024-11-05 23:01:45.839884,3932921,2052015,51.0,1880906,47.0,86.07,101577.0
340,2024-11-05 23:02:34.795039,3943748,2061079,51.0,1882669,46.0,86.3,10827.0
341,2024-11-05 23:03:02.340668,3958028,2069687,51.0,1888341,46.0,86.63,14280.0
342,2024-11-05 23:04:08.707948,3961080,2071560,51.0,1889520,46.0,86.69,3052.0
343,2024-11-05 23:06:18.546377,3962897,2072550,51.0,1890347,46.0,87.02,1817.0
344,2024-11-05 23:08:35.496655,3974253,2077015,51.0,1897238,46.0,87.54,11356.0
345,2024-11-05 23:09:38.554823,3975602,2078126,51.0,1897476,46.0,87.57,1349.0
346,2024-11-05 23:10:30.753799,3977140,2079016,51.0,1898124,46.0,87.6,1538.0
347,2024-11-05 23:13:35.427274,3977660,2079436,51.0,1898224,46.0,87.62,520.0
348,2024-11-05 23:14:24.878587,3980284,2081340,51.0,1898944,46.0,87.67,2624.0
349,2024-11-05 23:20:52.443714,4009423,2101124,51.0,1908299,46.0,88.32,29139.0
350,2024-11-05 23:23:58.318202,4009912,2101471,51.0,1908441,46.0,88.33,489.0
351,2024-11-05 23:26:34.978504,4017482,2104194,51.0,1913288,46.0,88.5,7570.0
352,2024-11-05 23:30:04.134381,4017968,2104533,51.0,1913435,46.0,88.51,486.0
353,2024-11-05 23:33:36.219785,4019260,2105350,51.0,1913910,46.0,88.54,1292.0
354,2024-11-05 23:37:38.808022,4024118,2108581,51.0,1915537,46.0,90.34,4858.0
355,2024-11-05 23:39:49.660778,4025072,2109219,51.0,1915853,46.0,90.36,954.0
356,2024-11-05 23:44:12.492820,4026043,2109979,51.0,1916064,46.0,90.38,971.0
357,2024-11-05 23:55:16.518322,4026335,2110153,51.0,1916182,46.0,90.39,292.0
358,2024-11-05 23:59:44.703719,4029958,2111005,51.0,1918953,46.0,90.47,3623.0
359,2024-11-06 00:00:14.532696,4033532,2112976,51.0,1920556,46.0,90.55,3574.0
360,2024-11-06 00:02:27.500892,4034608,2113891,51.0,1920717,46.0,90.57,1076.0
361,2024-11-06 00:08:33.866611,4051808,2129167,51.0,1922641,46.0,90.96,17200.0
362,2024-11-06 00:09:43.226839,4053026,2129959,51.0,1923067,46.0,90.98,1218.0
363,2024-11-06 00:10:08.004854,4053048,2130040,51.0,1923008,46.0,90.98,22.0
364,2024-11-06 00:14:15.496889,4054160,2130639,51.0,1923521,46.0,92.69,1112.0
365,2024-11-06 00:15:34.575206,4054887,2130974,51.0,1923913,46.0,93.52,727.0
366,2024-11-06 00:16:17.374575,4058129,2133292,51.0,1924837,46.0,93.6,3242.0
367,2024-11-06 00:18:16.549689,4062645,2137036,51.0,1925609,46.0,93.68,4516.0
368,2024-11-06 00:19:30.275675,4063592,2137608,51.0,1925984,46.0,93.71,947.0
369,2024-11-06 00:21:33.953274,4076006,2143998,51.0,1932008,46.0,93.99,12414.0
370,2024-11-06 00:24:46.293241,4076939,2144602,51.0,1932337,46.0,94.01,933.0
371,2024-11-06 00:27:54.372044,4076995,2144653,51.0,1932342,46.0,94.51,56.0
372,2024-11-06 00:34:30.277362,4078694,2145596,51.0,1933098,46.0,94.55,1699.0
373,2024-11-06 00:37:02.403295,4186144,2204508,51.0,1981636,46.0,97.02,107450.0
374,2024-11-06 00:44:12.962901,4186166,2204201,51.0,1981965,46.0,97.02,22.0
375,2024-11-06 00:47:39.723863,4186841,2204690,51.0,1982151,46.0,97.03,675.0
376,2024-11-06 00:48:13.800937,4188540,2205633,51.0,1982907,46.0,97.07,1699.0
377,2024-11-06 00:58:38.735830,4189560,2206197,51.0,1983363,46.0,97.1,1020.0
378,2024-11-06 01:00:49.689374,4195974,2209675,51.0,1986299,46.0,97.24,6414.0
379,2024-11-06 01:07:22.915558,4197497,2210759,51.0,1986738,46.0,97.29,1523.0
380,2024-11-06 01:12:43.083754,4198771,2211625,51.0,1987146,46.0,97.31,1274.0
381,2024-11-06 01:29:40.649065,4200360,2212364,51.0,1987996,46.0,97.35,1589.0
382,2024-11-06 01:47:27.029891,4201653,2213148,51.0,1988505,46.0,98.17,1293.0
383,2024-11-06 01:50:40.195880,4201766,2215573,51.0,1986193,46.0,98.17,113.0
384,2024-11-06 01:52:25.833934,4202388,2215746,51.0,1986642,46.0,98.18,622.0
385,2024-11-06 01:53:40.805195,4202701,2215991,51.0,1986710,46.0,98.19,313.0
386,2024-11-06 01:54:24.968752,4203400,2216151,51.0,1987249,46.0,98.21,699.0
387,2024-11-06 01:55:27.873584,4204393,2216883,51.0,1987510,46.0,98.23,993.0
388,2024-11-06 01:56:14.556914,4204855,2216967,51.0,1987888,46.0,98.24,462.0
389,2024-11-06 01:59:22.213614,4206873,2217757,51.0,1989116,46.0,98.29,2018.0
390,2024-11-06 02:03:57.083617,4208733,2218556,51.0,1990177,46.0,98.33,1860.0
391,2024-11-06 02:07:43.581705,4209747,2218956,51.0,1990791,46.0,98.35,1014.0
392,2024-11-06 02:09:46.987555,4210468,2219191,51.0,1991277,46.0,98.37,721.0
393,2024-11-06 02:11:52.235331,4211323,2219332,51.0,1991991,46.0,98.39,855.0
394,2024-11-06 02:15:36.043309,4211486,2219386,51.0,1992100,46.0,98.39,163.0
395,2024-11-06 02:17:11.410657,4212520,2219714,51.0,1992806,46.0,98.42,1034.0
396,2024-11-06 02:19:34.728447,4213711,2219837,51.0,1993874,46.0,98.45,1191.0
397,2024-11-06 02:22:10.438310,4214600,2220177,51.0,1994423,46.0,98.47,889.0
398,2024-11-06 02:26:02.887312,4215824,2220445,51.0,1995379,46.0,98.5,1224.0
399,2024-11-06 02:28:13.152062,4217505,2220637,51.0,1996868,46.0,98.53,1681.0
400,2024-11-06 02:30:18.108316,4218827,2220923,51.0,1997904,46.0,98.56,1322.0
401,2024-11-06 02:32:30.383236,4219561,2221026,51.0,1998535,46.0,98.58,734.0
402,2024-11-06 02:35:45.671012,4220376,2221291,51.0,1999085,46.0,98.6,815.0
403,2024-11-06 02:37:49.281076,4221057,2221431,51.0,1999626,46.0,98.62,681.0
404,2024-11-06 02:58:03.021053,4226969,2226241,51.0,2000728,46.0,98.81,5912.0
405,2024-11-06 07:47:43.143687,4229443,2227248,51.0,2002195,46.0,98.88,2474.0
406,2024-11-06 09:01:18.770672,4229502,2227285,51.0,2002217,46.0,98.88,59.0
407,2024-11-06 12:06:14.259922,4230876,2227601,51.0,2003275,46.0,98.91,1374.0
408,2024-11-06 12:34:30.299762,4230880,2227605,51.0,2003275,46.0,98.91,4.0
409,2024-11-06 13:07:22.093618,4230914,2227634,51.0,2003280,46.0,98.92,34.0
410,2024-11-06 15:10:22.655939,4230924,2227623,51.0,2003301,46.0,98.92,10.0
411,2024-11-06 15:13:39.270311,4230936,2227634,51.0,2003302,46.0,98.92,12.0
412,2024-11-06 15:36:30.838181,4230937,2227634,51.0,2003303,46.0,98.91,1.0
413,2024-11-06 16:03:54.267352,4230947,2227636,51.0,2003311,46.0,98.69,10.0
414,2024-11-06 14:12:35.385329,4230955,2227672,51.0,2003283,46.0,98.92,8.0
415,2024-11-06 13:58:40.694338,4230956,2227672,51.0,2003284,46.0,98.92,1.0
416,2024-11-06 13:16:02.219172,4230957,2227672,51.0,2003285,46.0,98.92,1.0
417,2024-11-06 14:14:21.468811,4230975,2227672,51.0,2003303,46.0,98.92,18.0
418,2024-11-06 14:49:24.804030,4230976,2227672,51.0,2003304,46.0,98.92,1.0
419,2024-11-06 14:54:08.030192,4230988,2227672,51.0,2003316,46.0,98.92,12.0
420,2024-11-06 18:22:40.094748,4231075,2227707,51.0,2003368,46.0,98.5,87.0
421,2024-11-06 16:43:46.568968,4231076,2227707,51.0,2003369,46.0,98.5,1.0
422,2024-11-06 18:23:20.993038,4231139,2227756,51.0,2003383,46.0,98.5,63.0
423,2024-11-06 18:23:41.137174,4231140,2227756,51.0,2003384,46.0,98.5,1.0
424,2024-11-07 09:01:19.670920,4231150,2227756,51.0,2003394,46.0,98.5,10.0
425,2024-11-07 10:05:52.225734,4231317,2227859,51.0,2003458,46.0,98.51,167.0
426,2024-11-07 09:55:28.786272,4231523,2227888,51.0,2003635,46.0,98.51,206.0
427,2024-11-07 10:02:50.084292,4231528,2227892,51.0,2003636,46.0,98.51,5.0
428,2024-11-07 09:24:40.237532,4231542,2227906,51.0,2003636,46.0,98.51,14.0
429,2024-11-07 11:01:43.100009,4232079,2228239,51.0,2003840,46.0,98.53,537.0
430,2024-11-07 10:37:28.699725,4232161,2228223,51.0,2003938,46.0,98.53,82.0
431,2024-11-07 10:43:18.089990,4232162,2228223,51.0,2003939,46.0,98.53,1.0
432,2024-11-07 10:47:18.899089,4232176,2228236,51.0,2003940,46.0,98.53,14.0
433,2024-11-07 10:54:48.151697,4232179,2228239,51.0,2003940,46.0,98.53,3.0
434,2024-11-07 10:45:50.058872,4232181,2228241,51.0,2003940,46.0,98.53,2.0
435,2024-11-06 11:00:50.790755,4232425,2228249,51.0,2004176,46.0,98.95,244.0
436,2024-11-06 11:23:42.742532,4232540,2228339,51.0,2004201,46.0,98.95,115.0
437,2024-11-07 11:03:50.335898,4232577,2228428,51.0,2004149,46.0,98.54,37.0
438,2024-11-06 10:47:26.215162,4232850,2228673,51.0,2004177,46.0,98.96,273.0
439,2024-11-06 09:59:46.166718,4232851,2228674,51.0,2004177,46.0,98.96,1.0
440,2024-11-06 11:43:25.438168,4232852,2228568,51.0,2004284,46.0,98.96,1.0
441,2024-11-06 11:30:15.901331,4232942,2228702,51.0,2004240,46.0,98.96,90.0
442,2024-11-07 11:14:20.396704,4233296,2228764,51.0,2004532,46.0,98.55,354.0
443,2024-11-07 11:22:28.641913,4233701,2228977,51.0,2004724,46.0,98.56,405.0
444,2024-11-07 11:31:41.088347,4234233,2229180,51.0,2005053,46.0,98.58,532.0
445,2024-11-07 12:07:12.831729,4234665,2229342,51.0,2005323,46.0,98.59,432.0
446,2024-11-07 12:17:55.791603,4234690,2229333,51.0,2005357,46.0,98.59,25.0
447,2024-11-07 12:04:27.847120,4234729,2229391,51.0,2005338,46.0,98.59,39.0
448,2024-11-07 12:26:21.318955,4235189,2229536,51.0,2005653,46.0,98.6,460.0
449,2024-11-07 12:40:00.881965,4235615,2229772,51.0,2005843,46.0,98.61,426.0
450,2024-11-07 12:48:07.001714,4236019,2229906,51.0,2006113,46.0,98.62,404.0
451,2024-11-07 12:58:19.900145,4236659,2230217,51.0,2006442,46.0,98.63,640.0
452,2024-11-07 13:36:21.954869,4237123,2230456,51.0,2006667,46.0,98.64,464.0
453,2024-11-07 13:43:50.883761,4237770,2230669,51.0,2007101,46.0,98.66,647.0
454,2024-11-07 13:57:15.303203,4238275,2230953,51.0,2007322,46.0,98.67,505.0
455,2024-11-07 14:22:09.638556,4238793,2231160,51.0,2007633,46.0,98.68,518.0
456,2024-11-07 14:29:21.995363,4239306,2231476,51.0,2007830,46.0,98.7,513.0
457,2024-11-07 14:39:22.282202,4239629,2231623,51.0,2008006,46.0,98.7,323.0
458,2024-11-07 14:51:23.397761,4240174,2231859,51.0,2008315,46.0,98.72,545.0
459,2024-11-07 15:02:24.811163,4240682,2232135,51.0,2008547,46.0,98.73,508.0
460,2024-11-07 15:47:31.531893,4240760,2232196,51.0,2008564,46.0,98.73,78.0
461,2024-11-07 16:09:33.781258,4240774,2232205,51.0,2008569,46.0,98.73,14.0
462,2024-11-07 17:09:25.831903,4241179,2232391,51.0,2008788,46.0,98.74,405.0
463,2024-11-07 17:18:29.664442,4241844,2232645,51.0,2009199,46.0,98.75,665.0
464,2024-11-07 17:20:20.674299,4241886,2232671,51.0,2009215,46.0,98.76,42.0
465,2024-11-07 17:26:26.928095,4242162,2232809,51.0,2009353,46.0,98.76,276.0
466,2024-11-07 17:34:35.233444,4242846,2233253,51.0,2009593,46.0,98.78,684.0
467,2024-11-07 17:39:32.006247,4243493,2233579,51.0,2009914,46.0,98.79,647.0
468,2024-11-07 17:47:30.151968,4244094,2233906,51.0,2010188,46.0,98.81,601.0
469,2024-11-08 09:05:28.206867,4244103,2233913,51.0,2010190,46.0,98.81,9.0
470,2024-11-08 09:34:33.600014,4244106,2233915,51.0,2010191,46.0,98.81,3.0
471,2024-11-08 09:09:37.567245,4244108,2233916,51.0,2010192,46.0,98.81,2.0
472,2024-11-08 10:18:22.389949,4244113,2233918,51.0,2010195,46.0,98.81,5.0
473,2024-11-08 10:19:22.244977,4244624,2234126,51.0,2010498,46.0,98.82,511.0
474,2024-11-08 10:37:35.608467,4244625,2234127,51.0,2010498,46.0,98.82,1.0
475,2024-11-08 10:44:41.933983,4245256,2234490,51.0,2010766,46.0,98.83,631.0
476,2024-11-08 10:58:20.795211,4245717,2234786,51.0,2010931,46.0,98.84,461.0
477,2024-11-08 11:17:33.967813,4247093,2235707,51.0,2011386,46.0,98.88,1376.0
478,2024-11-08 11:24:31.720195,4247097,2235710,51.0,2011387,46.0,98.88,4.0
479,2024-11-08 11:33:31.300373,4247348,2235812,51.0,2011536,46.0,98.88,251.0
480,2024-11-08 11:34:28.036829,4247376,2235828,51.0,2011548,46.0,98.88,28.0
481,2024-11-08 11:35:29.249528,4247427,2235860,51.0,2011567,46.0,98.89,51.0
482,2024-11-08 11:41:48.336818,4247443,2235872,51.0,2011571,46.0,98.89,16.0
483,2024-11-08 11:55:36.650702,4247479,2235890,51.0,2011589,46.0,98.89,36.0
484,2024-11-08 12:05:26.170295,4247483,2235892,51.0,2011591,46.0,98.89,4.0
485,2024-11-08 12:15:10.251603,4247506,2235909,51.0,2011597,46.0,98.89,23.0
486,2024-11-08 12:17:39.150183,4247539,2235923,51.0,2011616,46.0,98.89,33.0
487,2024-11-08 12:23:57.986463,4247561,2235937,51.0,2011624,46.0,98.89,22.0
488,2024-11-08 12:26:38.915647,4247595,2235958,51.0,2011637,46.0,98.89,34.0
